X,Y,OBJECTID,Model,Type,Bulb_Type,Wattage,Voltage,Address_Number,Street,City,Light_Fixture_Theme,DATASOURCE,Permit_Number,CartegraphID,SHAPE,Retired,Status,MacID,TEP_Account_Number,Power_Pedestal_ID
990735.300853018,445461.699803151,13056,LED 12W A-LAMP,Globe,LED,12,120,401,W Congress St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,8210,,,Active,,2910008076,447
989337.95570866,445250.125656165,13057,ATBS H R3 BZ,Autobahn,LED,60,120,615,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8211,,,Active,00F243DD,2410008992,312
989271.082020998,445247.36023622,13058,ATBM D R3,Autobahn,LED,95,480,635,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8212,,,Active,00F101C0,2410008992,312
989177.503280841,445231.992782153,13059,ATBM D R3,Autobahn,LED,95,480,655,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8213,,,Active,00F1067C,2410008992,312
989085.754265092,445219.551837273,13060,ATBM D R3,Autobahn,LED,95,480,665,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8214,,,Active,00F1094C,2410008992,312
988908.227362204,445201.614173226,13061,ATBM D R3,Autobahn,LED,95,480,685,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8215,,,Active,00F10697,2410008992,312
988825.241469815,445195.093175851,13062,ATBM D R3,Autobahn,LED,95,480,695,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8216,,,Active,00F1014A,2410008992,312
988842.479986876,445275.63057743,13063,ATBM D R3,Autobahn,LED,95,480,680,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8217,,,Active,00F112A1,2410008992,312
989122.383530185,445310.827099741,13064,ATBM D R3,Autobahn,LED,95,480,660,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8218,,,Active,00F10720,2410008992,312
989360.827099737,445347.830052495,13065,ATBS H R3 BZ,Autobahn,LED,60,120,640,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8219,,,Active,00F24294,2910006762,430
988949.95964567,445292.955052495,13066,ATBM D R3,Autobahn,LED,95,480,671,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8220,,,Active,00F10A6A,2410008992,312
987238.165026248,445086.847112864,13067,ATBM D R3,Autobahn,LED,95,480,932,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8256,,,Active,00F11249,2410008992,312
987182.969160106,445021.117782153,13068,ATBM D R3,Autobahn,LED,95,480,939,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8257,,,Active,00F27035,2410008992,312
987113.301509187,445069.614173226,13069,ATBM D R3,Autobahn,LED,95,480,944,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8258,,,Active,00F103D7,2410008992,312
986818.386154857,444970.856955379,13070,ATBS H R2,Autobahn,LED,60,240,1024,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8259,,,Active,00F0F13D,2410003629,271
986417.330052495,444925.030183725,13071,ATBS H R2,Autobahn,LED,60,240,1124,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8260,,,Active,00F0EFD4,2410003629,271
986298.598425198,444289.280511811,13072,ATBS E R2,Autobahn,LED,40,240,102,S Melrose Av,Tucson,Other,TDOT_STREETLIGHTS,,8282,,,Active,00F0F262,2410003629,271
986260.997375328,444625.790026248,13073,ATBS E R2,Autobahn,LED,40,240,130,S Melrose Av,Tucson,Other,TDOT_STREETLIGHTS,,8283,,,Active,00F0F323,2410003629,271
985867.087270342,444564.892716534,13074,ATBS E R2,Autobahn,LED,40,240,122,S Westmoreland Av,Tucson,Other,TDOT_STREETLIGHTS,,8284,,,Active,00F0F544,2410003629,271
985935.535433073,444251.827755906,13075,ATBS E R2,Autobahn,LED,40,240,1235,W Cedar St,Tucson,Other,TDOT_STREETLIGHTS,,8285,,,Active,00F0F4EF,2410003629,271
985582.472440943,444205.915026248,13076,ATBS E R2,Autobahn,LED,40,240,1325,W Cedar St,Tucson,Other,TDOT_STREETLIGHTS,,8286,,,Active,00F29141,2410003629,271
985536.854330707,444518.812992126,13077,ATBS E R2,Autobahn,LED,40,240,119,S Cuesta Av,Tucson,Other,TDOT_STREETLIGHTS,,8287,,,Active,00F2910D,2410003629,271
985424.987532809,444907.395997375,13078,ATBS E R2,Autobahn,LED,40,240,16,N Silverbell Rd,Tucson,Other,TDOT_STREETLIGHTS,,8288,,,Active,00F1550E,2410003629,271
985415.237204723,445286.418635167,13079,ATBS H R2,Autobahn,LED,60,240,30,N Silverbell Rd,Tucson,Other,TDOT_STREETLIGHTS,,8289,,,Active,00F150ED,2410003629,271
988757.348097112,445284.731955379,13080,ATB2 40BLED10,Autobahn,LED,138,480,1,N Bonita Av,Tucson,Other,TDOT_STREETLIGHTS,,8290,,,Active,00F0FF73,2410006582,292
990268.245406825,444138.597769029,13081,ATBM D R3 MVOLT,Autobahn,LED,95,120,594,W Cushing St,Tucson,Other,TDOT_STREETLIGHTS,,8291,,,Active,00F2429C,2910000491,345
990190.005577426,444098.297244094,13082,ATB2 40BLED10,Autobahn,LED,138,480,596,W Cushing St,Tucson,Other,TDOT_STREETLIGHTS,,8292,,,Active,00F10244,2910000620,350
990062.376312338,444068.095144354,13083,ATB2 40BLED10,Autobahn,LED,138,480,606,,Tucson,Other,TDOT_STREETLIGHTS,,8293,,,Active,00F10DA2,2910000620,350
993245.548228346,443159.624671914,13084,ATBM D R3 MVOLT,Autobahn,LED,95,240,543,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8400,,,Active,00F0D71F,2910005864,423
993239.549540684,443453.908464566,13085,ATBM D R3 MVOLT,Autobahn,LED,95,240,509,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8401,,,Active,00F0F3AC,2910005864,423
993182.121391077,443551.027887136,13086,ATBM D R3 MVOLT,Autobahn,LED,95,240,502,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8402,,,Active,00F0DA77,2910005864,423
993240.035433073,443630.180118114,13087,ATBM D R3 MVOLT,Autobahn,LED,95,240,435,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8403,,,Active,00F0F1B5,2910005864,423
993180.484908137,443697.981627293,13088,ATBM D R3 MVOLT,Autobahn,LED,95,240,432,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8404,,,Active,00F0F466,2910005864,423
993237.12335958,443798.96358268,13089,ATBM D R3 MVOLT,Autobahn,LED,95,240,415,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8405,,,Active,00F0F1D0,2910005864,423
993174.077099737,443863.364829399,13090,ATBM D R3 MVOLT,Autobahn,LED,95,240,410,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8406,,,Active,00F0DA69,2910005864,423
993234.877952754,443948.309383199,13091,ATBM D R3 MVOLT,Autobahn,LED,95,208,409,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8407,,,Active,00F0D5F1,2910005864,423
993174.48523622,444027.466207348,13092,ATBM D R3 MVOLT,Autobahn,LED,95,240,400,S 6th Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,8408,,,Active,00F0F1C2,2910005864,423
993228.30675853,444437.156167977,13093,ATBM D R3 MVOLT,Autobahn,LED,95,120,307,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8409,,,Active,00F0D91B,2910005864,423
993173.04199475,444506.603674538,13094,ATB2 40BLED10,Autobahn,LED,133,240,302,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8410,,,Active,00F242AE,2910005864,423
993217.865485564,444579.400918633,13095,ATB2 40BLED10,Autobahn,LED,133,240,247,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8411,,,Active,00F240E6,2910005864,423
993162.782152232,444617.844488189,13096,ATBM P20 MVOLT,Autobahn,LED,95,480,290,S 6th Av,Tucson,Small-Cell Pole,TDOT_STREETLIGHTS,T20RW05000,8412,,,Active,00F0F2A3,2910005864,423
993223.562007874,444673.420931756,13097,ATBM D R3 MVOLT,Autobahn,LED,95,240,239,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8413,,,Active,00F0D7FC,2910005864,423
993160.500656169,444701.141076118,13098,ATBM D R3 MVOLT,Autobahn,LED,95,240,236,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8414,,,Active,00F0DB06,2910005864,423
993222.511154857,444736.415682413,13099,ATBM D R3 MVOLT,Autobahn,LED,95,240,231,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,8415,,,Active,00F0DA6C,2910005864,423
993163.501968503,444080.451443568,13100,LED 12W A-LAMP,Globe,LED,12,120,91,E 14th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,8437,,,Active,,2910000809,360
991716.487860892,444698.144028872,13101,ATBM A R3,Autobahn,LED,60,480,244,S Church Av,Tucson,Other,TDOT_STREETLIGHTS,,8649,,,Active,00F14903,2910000620,350
990309.508530185,445511.823162727,13102,ATBS H R3 BZ,Autobahn,LED,60,240,416,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8650,,,Active,00F1F4A1,2910008076,447
990202.976706035,445492.337270342,13103,ATBS H R3 BZ,Autobahn,LED,60,240,420,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8651,,,Active,00F1FACA,2910008076,447
990164.714895014,445489.234580055,13104,LED 12W A-LAMP,Globe,LED,12,120,424,W Congress St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,8652,,,Active,,2910008076,447
990014.84547244,445467.045931756,13105,ATBS H R3 BZ,Autobahn,LED,60,240,472,W Congress St,Tucson,Other,TDOT_STREETLIGHTS,,8653,,,Active,00F1F550,2910008076,447
993711.082020998,444496.437992126,13106,LED 12W A-LAMP,Globe,LED,12,120,301,S 5th Av,Tucson,Other,TDOT_STREETLIGHTS,,8654,,,Active,,2910004149,402
993712.229986876,444366.561351709,13107,LED 12W A-LAMP,Globe,LED,12,120,317,S 5th Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,8655,,,Active,,2910004149,402
993703.895341206,444116.232283466,13108,LED 12W A-LAMP,Globe,LED,12,120,345,S 5th Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,8656,,,Active,,2910004149,402
994099.593503937,445459.762467191,13109,ATB2 40BLED10,Autobahn,LED,138,480,110,S 4th Av,Tucson,Other,TDOT_STREETLIGHTS,,8657,,,Active,00F17C16,2910000809,360
994174.519685041,445464.718832023,13110,GELF2 105 3K,Pendant Bell,LED,153,120,111,S 4th Av,Tucson,Other,TDOT_STREETLIGHTS,,8658,,,Active,00F24402,2910000529,347
990672.126312338,450761.753280841,13111,ATBM E R3,Autobahn,LED,120,480,301,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,8659,,,Active,00F141FE,2910009904,461
990915.026902888,450779.524934381,13112,ATBM E R3,Autobahn,LED,120,480,225,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,8660,,,Active,00F1A9E0,2910009904,461
991137.647309713,450782.567257218,13113,ATBM D R3,Autobahn,LED,95,480,201,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,8661,,,Active,00F162B2,2910009904,461
991386.202755906,450790.204724409,13114,ATBM D R3,Autobahn,LED,95,480,127,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,8662,,,Active,00F14DC7,2910009904,461
991619.645341206,450793.34547244,13115,ATBM E R3,Autobahn,LED,120,480,101,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,8663,,,Active,00F15E7E,2910009904,461
991776.433070865,450792.539370082,13116,ATBM D R3,Autobahn,LED,95,480,55,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,8664,,,Active,00F16074,2910009904,461
992206.144356955,449154.359251969,13117,ATBM D R3,Autobahn,LED,95,480,730,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,8701,,,Active,00F0AD99,2910000597,348
992124.692585301,449087.102362208,13118,ATBM D R3,Autobahn,LED,95,480,719,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,8702,,,Active,00F111F1,2910000597,348
992206.583333332,448999.008530185,13119,ATBM D R3,Autobahn,LED,95,480,712,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,8703,,,Active,00F0B402,2910000597,348
992143.596456692,448917.320538059,13120,ATBM D R3,Autobahn,LED,95,480,705,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,8704,,,Active,00F0B550,2910000597,348
992213.512795277,448844.078412071,13121,ATBM D R3,Autobahn,LED,95,480,702,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,8705,,,Active,00F0B4DD,2910000597,348
992139.390419949,448762.656496063,13122,ATBM D R3,Autobahn,LED,95,480,649,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,8706,,,Active,00F0B0D7,2910000597,348
992047.475721784,448358.726706035,13123,LED 12W A-LAMP,Globe,LED,12,120,14,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8726,,,Active,,2910000597,348
991965.738517061,448299.06824147,13124,LED 12W A-LAMP,Globe,LED,12,120,17,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8727,,,Active,,2910000597,348
991834.744094487,448354.674212597,13125,LED 12W A-LAMP,Globe,LED,12,120,22,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8728,,,Active,,2910000597,348
991740.863517061,448286.752296589,13126,LED 12W A-LAMP,Globe,LED,12,120,49,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8729,,,Active,,2910000597,348
991677.357283466,448351.960301839,13127,LED 12W A-LAMP,Globe,LED,12,120,108,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8730,,,Active,,2910000597,348
991573.980643045,448291.261154853,13128,LED 12W A-LAMP,Globe,LED,12,120,115,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8731,,,Active,,2910000597,348
991486.060367454,448351.063320212,13129,LED 12W A-LAMP,Globe,LED,12,120,124,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8732,,,Active,,2910000597,348
991383.000984251,448285.867125981,13130,LED 12W A-LAMP,Globe,LED,12,120,127,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8733,,,Active,,2910000597,348
991269.792979002,448348.18405512,13131,LED 12W A-LAMP,Globe,LED,12,120,148,W 5th St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8734,,,Active,,2910000597,348
993066.74606299,450682.720800526,13132,LED 12W A-LAMP,Globe,LED,12,120,1049,N 6th Av,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,8735,,,Active,,2910002444,387
990681.044947505,447067.523293965,13133,DC_PEN-ACORN FLR 20W,Pendant Acorn,LED,20,120,309,W Franklin St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,9016,,,Active,,2410008719,308
990697.039698161,447017.39665354,13134,DC_PEN-ACORN FLR 20W,Pendant Acorn,LED,20,120,310,W Franklin St,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,9017,,,Active,,2410008719,308
990447.468503937,446935.229986876,13135,DC_PEN-ACORN FLR 20W,Pendant Acorn,LED,20,120,299,N Granada Av,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,9018,,,Active,,2410008719,308
990407.488845143,446898.861548558,13136,ATBS H R3 BZ,Autobahn,LED,20,240,298,N Granada Av,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,9019,,,Active,00F1B160,2410008719,308
990482.862860892,446806.238845147,13137,ATBS H R3 BZ,Autobahn,LED,60,240,261,N Granada Av,Tucson,Other,TDOT_STREETLIGHTS,,9020,,,Active,00F1CD29,2410008719,308
990461.611548558,446686.495734908,13138,ATBS H R3 BZ,Autobahn,LED,20,120,252,N Granada Av,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,9021,,,Active,,2410008719,308
990483.911745407,446611.997047246,13139,DC_PEN-ACORN FLR 20W,Pendant Acorn,LED,20,120,244,N Granada Av,Tucson,Other,TDOT_STREETLIGHTS,,9022,,,Active,,2410008719,308
990528.649934385,446624.139435694,13140,ATBS H R3 BZ,Autobahn,LED,20,120,243,N Granada Av,Tucson,Other,TDOT_STREETLIGHTS,,9023,,,Active,,2410008719,308
990552.199146982,446371.481955379,13141,DC_PEN-ACORN FLR 20W,Pendant Acorn,LED,20,120,204,N Granada Av,Tucson,Other,TDOT_STREETLIGHTS,,9024,,,Active,,2410008719,308
990521.394028872,446463.628280841,13142,ATBS H R3 BZ,Autobahn,LED,60,240,220,N Granada Av,Tucson,Other,TDOT_STREETLIGHTS,,9025,,,Active,00F1DAC0,2410008719,308
990575.434383202,446264.352362208,13143,ATBS H R3 BZ,Autobahn,LED,60,240,122,N Granada Av,Tucson,Other,TDOT_STREETLIGHTS,,9026,,,Active,00F1BA26,2410008719,308
991085.404855642,446093.913385823,13144,ATB2 60BLED10,Autobahn,LED,208,480,255,W Alameda St,Tucson,Other,TDOT_STREETLIGHTS,,9044,,,Active,00F19999,2914115588,463
991148.201771654,446184.070866145,13145,ATB2 60BLED10,Autobahn,LED,208,480,234,W Alameda St,Tucson,Other,TDOT_STREETLIGHTS,,9045,,,Active,00F0FED6,2914115588,463
991248.398293965,446163.875984251,13146,ATB2 60BLED10,Autobahn,LED,208,480,229,W Alameda St,Tucson,Other,TDOT_STREETLIGHTS,,9046,,,Active,00F17DAC,2914115588,463
991291.86023622,446265.161089242,13147,ATB2 60BLED10,Autobahn,LED,208,480,226,W Alameda St,Tucson,Other,TDOT_STREETLIGHTS,,9047,,,Active,00F14460,2914115588,463
992235.567585301,447082.256233595,13148,ATBM D R3,Autobahn,LED,95,480,242,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9083,,,Active,00F110C2,2910005127,416
992177.838582676,447028.214566931,13149,ATBM D R3,Autobahn,LED,95,480,243,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9084,,,Active,00F14322,2910005127,416
992239.009842519,446979.199475065,13150,ATBM D R3,Autobahn,LED,95,480,236,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9085,,,Active,00F14B30,2910005127,416
992179.125328083,446934.652887136,13151,ATBM D R3,Autobahn,LED,95,480,235,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9086,,,Active,00F110B9,2910005127,416
992245.079724409,446883.340223096,13152,ATBM D R3,Autobahn,LED,95,480,208,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9087,,,Active,00F14BB9,2910005127,416
992180.283464566,446852.223425195,13153,ATBM D R3,Autobahn,LED,95,480,207,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9088,,,Active,00F14BA9,2910005127,416
992192.618438318,446719.137795277,13154,ATBM D R3,Autobahn,LED,95,480,201,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9089,,,Active,00F14606,2910005127,416
992238.406824145,446787.576443568,13155,ATBM D R3,Autobahn,LED,95,480,210,N Stone Av,Tucson,Small-Cell Pole,TDOT_STREETLIGHTS,T19RW01346,9090,,,Active,00F14D02,2910005127,416
992281.17093176,446609.204068244,13156,ATB2 40BLED10,Autobahn,LED,133,120,158,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9091,,,Active,00F24071,2910000421,342
992217.882545933,446571.838910758,13157,ATB2 40BLED10,Autobahn,LED,133,120,131,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9092,,,Active,00F244E3,2910000421,342
992282.089238845,446532.917322837,13158,ATB2 40BLED10,Autobahn,LED,138,480,150,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9093,,,Active,00F0FF63,2910005127,416
992250.160433073,446330.348097116,13159,ATB2 40BLED10,Autobahn,LED,138,480,115,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9094,,,Active,00F34922,2910005127,416
992306.934383202,446345.400590554,13160,ATB2 40BLED10,Autobahn,LED,138,480,134,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9095,,,Active,00F0FCE0,2910005127,416
992266.911417324,446219.164041996,13161,ATB2 40BLED10,Autobahn,LED,138,480,111,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9096,,,Active,00F36FDA,2910005127,416
992331.690288715,446125.873687662,13162,ATB2 40BLED10,Autobahn,LED,133,120,80,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9097,,,Active,00F23F74,2910000114,329
992363.062664043,445874.970144354,13163,LED 12W A-LAMP,Globe,LED,12,120,22,N Stone Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9098,,,Active,,2910005127,416
992438.957349081,445963.087598428,13164,ATB2 60BLED10,Autobahn,LED,208,480,32,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,9099,,,Active,00F0FD2A,2910005127,416
992500.388451442,445775.893372707,13165,LED 12W A-LAMP,Globe,LED,12,120,21,E Congress St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9134,,,Active,,2914115588,463
992440.558398951,445781.187664039,13166,ATB2 40BLED10,Autobahn,LED,138,480,29,E Congress St,Tucson,Other,TDOT_STREETLIGHTS,,9135,,,Active,00F147FD,2914115588,463
992663.343503937,445786.889435694,13167,LED 12W A-LAMP,Globe,LED,12,120,61,E Congress St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9136,,,Active,,2914115588,463
992738.651574802,445783.532808401,13168,ATB2 40BLED10,Autobahn,LED,138,480,63,E Congress St,Tucson,Other,TDOT_STREETLIGHTS,,9137,,,Active,00F14917,2914115588,463
992796.583333332,445990.159120739,13169,LED 12W A-LAMP,Globe,LED,12,120,50,N Scott Av,Tucson,Other,TDOT_STREETLIGHTS,,9156,,,Active,,2910000758,357
992767.443897638,445899.545603678,13170,LED 12W A-LAMP,Globe,LED,12,120,17,N Scott Av,Tucson,Other,TDOT_STREETLIGHTS,,9157,,,Active,,2910000758,357
993130.956364829,446482.911089242,13171,LED 12W A-LAMP,Globe,LED,12,120,125,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9158,,,Active,,2910000758,357
993196.578740157,446441.464238845,13172,LED 12W A-LAMP,Globe,LED,12,120,123,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9159,,,Active,,2910000758,357
993135.779199474,446413.015091866,13173,ATB2 60BLED10,Autobahn,LED,208,480,117,N 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,9160,,,Active,00F103EE,2910000758,357
993200.905511811,446238.529855646,13174,LED 12W A-LAMP,Globe,LED,12,120,92,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9161,,,Active,,2910000758,357
993200.229330707,446203.010826774,13175,ATB2 40BLED10,Autobahn,LED,138,480,84,N 6th Av,Tucson,Small-Cell Pole,TDOT_STREETLIGHTS,T19RW01408,9162,,,Active,00F10F9A,2910000758,357
993196.774606299,446156.402887136,13176,LED 12W A-LAMP,Globe,LED,12,120,68,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9163,,,Active,,2910000758,357
993205.304461941,446150.104002625,13177,LED 12W A-LAMP,Globe,LED,12,120,58,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9164,,,Active,,2910000758,357
993206.962926511,446046.274606302,13178,LED 12W A-LAMP,Globe,LED,12,120,46,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9165,,,Active,,2910000758,357
993205.293307088,446032.205380574,13179,LED 12W A-LAMP,Globe,LED,12,120,32,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,9166,,,Active,,2910000758,357
991752.716863517,446767.987204723,13180,ATBM D R3,Autobahn,LED,95,480,231,N Church Av,Tucson,Other,TDOT_STREETLIGHTS,,9200,,,Active,00F144FC,2910004562,409
991770.147309713,446684.863517061,13181,ATBM D R3,Autobahn,LED,95,480,195,N Church Av,Tucson,Other,TDOT_STREETLIGHTS,,9201,,,Active,00F141FB,2910004562,409
991790.029855642,446604.268372707,13182,ATBM D R3,Autobahn,LED,95,480,175,N Church Av,Tucson,Other,TDOT_STREETLIGHTS,,9202,,,Active,00F145C9,2910004562,409
991734.687007874,446845.41141732,13183,ATBM D R3,Autobahn,LED,95,480,171,N Church Av,Tucson,Other,TDOT_STREETLIGHTS,,9203,,,Active,00F14D26,2910004562,409
991143.093503937,445679.928149603,13184,ATBM A R3,Autobahn,LED,60,480,262,W Pennington St,Tucson,Other,TDOT_STREETLIGHTS,,9204,,,Active,00F147EF,2914115588,463
985096.346128609,450658.116797902,13185,ATBM D R3,Autobahn,LED,95,480,1361,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,9205,,,Active,00F10916,2410007188,300
986741.925524935,450639.540026248,13186,ATBM D R3,Autobahn,LED,95,480,1121,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,9206,,,Active,00F0B517,2410007188,300
986989.929461941,450639.499343835,13187,ATBM D R3,Autobahn,LED,95,480,1101,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,9207,,,Active,00F0B24C,2410007188,300
987232.986548558,450639.417650916,13188,ATBM D R3,Autobahn,LED,95,480,1031,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,9208,,,Active,00F14FD7,2410007188,300
987452.571850393,450635.86023622,13189,ATBM D R3,Autobahn,LED,95,480,1009,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,9209,,,Active,00F14F9F,2410007188,300
988159.897637796,450669.277230971,13190,ATB2 60BLEDE85 MVOLT,Autobahn,LED,173,120,920,W Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,9210,,,Active,00F0F699,2410005343,284
990265.286089238,446962.743766405,13191,ATBS H R3 BZ,Autobahn,LED,60,240,405,W Franklin St,Tucson,Other,TDOT_STREETLIGHTS,,9231,,,Active,00F1CD24,2410008719,308
990217.629593175,446930.674540684,13192,ATBS H R3 BZ,Autobahn,LED,60,240,421,W Franklin St,Tucson,Other,TDOT_STREETLIGHTS,,9232,,,Active,00F1DAC6,2410008719,308
989924.947506562,447737.693569556,13193,ATBM A R3,Autobahn,LED,60,480,460,W Saint Marys Rd,Tucson,Other,TDOT_STREETLIGHTS,,9233,,,Active,00F14D23,2018296256,234
989829.865485564,447633.114501312,13194,ATBM A R3,Autobahn,LED,60,480,371,,Tucson,Other,TDOT_STREETLIGHTS,,9234,,,Active,00F0B25F,2018296256,234
987551.875984251,448452.302821524,13195,ATB2 40BLED10,Autobahn,LED,138,480,447,N Bonita Av,Tucson,Other,TDOT_STREETLIGHTS,,9235,,,Active,00F0FE1F,2410006582,292
987745.18175853,447878.402887136,13196,ATB2 60BLED10,Autobahn,LED,138,480,427,N Bonita Av,Tucson,Other,TDOT_STREETLIGHTS,,9236,,,Active,00F16C44,2410006582,292
986752.590551183,447362.282152228,13197,ATB2 60BLEDE85 480,Autobahn,LED,173,480,409,N Grande Av,Tucson,Other,TDOT_STREETLIGHTS,,9272,,,Active,00F100BE,2410000855,248
